"","ensembl","tissue","rank","nCPM_1","nCPM_2","nCPM_ratio"
"1614","ENSG00000152953.12","female_placenta_mid",1,10.8960518550692,2.24278790695962,4.85826226423709
"1617","ENSG00000074211.13","female_placenta_mid",1,1.0500450253843,0.290088881681315,3.61973550760851
"1641","ENSG00000137440.4","female_placenta_mid",1,2.75279775990484,0.396171747308787,6.94849589503725
"1649","ENSG00000145147.19","female_placenta_mid",1,111.263252277455,25.4839624630351,4.36601067980869
"1651","ENSG00000185774.15","female_placenta_mid",1,1.78469145824351,0.383699531166587,4.65127349209261
"1673","ENSG00000109158.10","female_placenta_mid",1,3.29046059536977,0.0206846678684771,159.077274834292
"1676","ENSG00000198515.13","female_placenta_mid",1,4.65629063646082,1.50515202816596,3.09356832354971
"1697","ENSG00000198092.5","female_placenta_mid",1,1.66526129940995,0.537830296850354,3.09625788870963
"1700","ENSG00000056291.17","female_placenta_mid",1,19.2074705984534,4.95461919479851,3.87667948701646
"1704","ENSG00000169429.10","female_placenta_mid",1,6.86134253431142,1.56964731104351,4.37126384127015
"1705","ENSG00000163739.4","female_placenta_mid",1,14.3759245857323,1.2444712179978,11.5518337248983
"1707","ENSG00000163736.3","female_placenta_mid",1,8.0916897826027,2.58810105901018,3.1264968400026
"1709","ENSG00000109321.10","female_placenta_mid",1,141.568289341881,25.1914357081196,5.61969913037752
"1745","ENSG00000118785.13","female_placenta_mid",1,6261.33088804627,1267.91055241789,4.93830647288643
"1754","ENSG00000163106.10","female_placenta_mid",1,35.0291512023884,7.83923980829642,4.4684372539945
"1766","ENSG00000155011.8","female_placenta_mid",1,14.9087349296002,2.13714337319641,6.9760106488794
"1786","ENSG00000173376.13","female_placenta_mid",1,41.2673356075898,9.4311478053942,4.37564297147233
"1796","ENSG00000138650.8","female_placenta_mid",1,167.67820203807,55.3382321605489,3.03006069206543
"1812","ENSG00000151623.14","female_placenta_mid",1,16.782212691783,4.73887106604782,3.54139466085521
"1839","ENSG00000164120.13","female_placenta_mid",1,362.469440669313,111.866065988822,3.24020906130311
"1855","ENSG00000186352.8","female_placenta_mid",1,24.2075654242191,6.43468290516624,3.76204480950933
"1856","ENSG00000154553.14","female_placenta_mid",1,28.645448698653,8.13057555891569,3.52317600286507
"1857","ENSG00000154556.18","female_placenta_mid",1,50.6266716264814,12.0760458420347,4.19232191469979
"1867","ENSG00000171368.11","female_placenta_mid",1,9.2134765678019,2.63928649576469,3.4908967187105
"1873","ENSG00000078295.16","female_placenta_mid",1,6.12223049738009,1.52753210707873,4.00792262827674
"1876","ENSG00000169862.18","female_placenta_mid",1,2.16271213252816,0.397863650190502,5.43581232287148
"1904","ENSG00000168621.14","female_placenta_mid",1,4.33623868042887,0.405996226179861,10.6804901149694
"1914","ENSG00000112936.18","female_placenta_mid",1,144.055158559326,16.714996071348,8.61831842163924
"1953","ENSG00000134061.5","female_placenta_mid",1,25.5980841554687,7.64648988660195,3.3476908405151
"1972","ENSG00000145703.15","female_placenta_mid",1,269.704849091289,70.1667074669876,3.84377233630609
"2024","ENSG00000172901.19","female_placenta_mid",1,164.083759894954,30.0541903040465,5.45959675622543
"2073","ENSG00000146006.7","female_placenta_mid",1,2.95869772091,0.921249963208987,3.21161230835112
"2081","ENSG00000113070.7","female_placenta_mid",1,12.2552462253867,3.29130333537599,3.72352377663382
"2115","ENSG00000156475.18","female_placenta_mid",1,9.98575834612899,1.92489535379297,5.18768894446768
"2116","ENSG00000113657.12","female_placenta_mid",1,55.1003019736298,14.3328657154011,3.84433253389257
"2125","ENSG00000183111.11","female_placenta_mid",1,36.3992548295455,11.4328195403452,3.18375136606472
"2170","ENSG00000184845.3","female_placenta_mid",1,1.27561890407319,0.0937827506786312,13.6018499653993
"2171","ENSG00000113749.7","female_placenta_mid",1,11.4093975787468,2.16331876513978,5.27402515181788
"2202","ENSG00000054598.7","female_placenta_mid",1,10.8249240673298,3.36767012318121,3.21436591809183
"2217","ENSG00000124491.15","female_placenta_mid",1,1400.62053890722,261.908021985246,5.34775730919048
"2231","ENSG00000111863.12","female_placenta_mid",1,2.32839947946116,0.374822213950157,6.2120103686565
"2310","ENSG00000164530.14","female_placenta_mid",1,1.29230125669455,0.167666882232162,7.70755225772702
"2317","ENSG00000124721.17","female_placenta_mid",1,5.79792697393666,1.47295007703408,3.93626848888953
"2319","ENSG00000124780.13","female_placenta_mid",1,1.73557513578281,0.423150976796421,4.10155058348784
"2349","ENSG00000180113.15","female_placenta_mid",1,1.29238361753368,0.252580603783591,5.11671758707562
"2351","ENSG00000112818.9","female_placenta_mid",1,1.63861569534684,0.0378620662092481,43.2785597672056
"2355","ENSG00000153294.11","female_placenta_mid",1,10.3613005365378,3.17998672590179,3.25828420984981
"2369","ENSG00000146151.13","female_placenta_mid",1,5.65519843587363,1.19711613103564,4.72401823788077
"2370","ENSG00000112175.7","female_placenta_mid",1,161.868967173835,20.7963404956961,7.7835313000061
"2440","ENSG00000112394.16","female_placenta_mid",1,97.6425646076319,12.5718361785145,7.76677036044304
"2482","ENSG00000118526.6","female_placenta_mid",1,84.3053202231638,17.429437520076,4.83695013829661
"2503","ENSG00000118495.19","female_placenta_mid",1,130.583378900068,38.0803747034695,3.42915162775881
"2548","ENSG00000073067.13","female_placenta_mid",1,7.28341535913373,1.9788760036291,3.68058197975847
"2597","ENSG00000136244.11","female_placenta_mid",1,2.16414492555336,0.609601304512067,3.55009890814714
"2608","ENSG00000106031.8","female_placenta_mid",1,33.3464272781252,10.1502136585789,3.28529313764159
"2619","ENSG00000241644.2","female_placenta_mid",1,61.8520629734124,11.144234152334,5.55014029030056
"2634","ENSG00000106536.19","female_placenta_mid",1,4.07307722754283,1.14244121000859,3.5652401120161
"2642","ENSG00000106633.15","female_placenta_mid",1,3.38695145046634,1.02965335869053,3.28940941325508
"2669","ENSG00000049540.16","female_placenta_mid",1,39.2774386555895,11.0052165399531,3.56898371903883
"2695","ENSG00000135218.18","female_placenta_mid",1,437.99157954657,92.6513969944679,4.72730680545186
"2722","ENSG00000005981.12","female_placenta_mid",1,10.5509569404544,0.635210120868147,16.6101839278542
"2723","ENSG00000004799.7","female_placenta_mid",1,136.032901667258,30.5228722583898,4.45675297251446
"2764","ENSG00000091128.12","female_placenta_mid",1,10.2431749049394,2.6292094318126,3.89591440719793
"2765","ENSG00000091129.19","female_placenta_mid",1,96.192532657009,9.05164343053062,10.6270793138578
"2774","ENSG00000164604.12","female_placenta_mid",1,10.5755823379056,3.00169699701712,3.52320115868287
"2775","ENSG00000128573.24","female_placenta_mid",1,3.73155125783955,0.663601522380009,5.6231806769465
"2782","ENSG00000105989.9","female_placenta_mid",1,219.003034450086,69.6067985797101,3.1462879908102
"2783","ENSG00000001626.15","female_placenta_mid",1,2.52333493267801,0.490885389566675,5.14037489464794
"2810","ENSG00000266265.3","female_placenta_mid",1,1.65217124303806,0.458406344975385,3.60416312109898
"2858","ENSG00000106538.9","female_placenta_mid",1,25.4493605761687,7.92002476240308,3.21329305647864
"2867","ENSG00000002933.8","female_placenta_mid",1,22.7974158096342,5.54427404028177,4.11188473801984
"2868","ENSG00000002726.20","female_placenta_mid",1,600.024536255655,34.764114951572,17.2598824129858
"2880","ENSG00000186480.12","female_placenta_mid",1,275.726672277394,81.67494916053,3.37590258838681
"2900","ENSG00000171056.7","female_placenta_mid",1,1.19875881551195,0.381181588731281,3.14484972766361
"2903","ENSG00000136574.17","female_placenta_mid",1,6.00727974005709,1.93541331837256,3.10387434199764
"2914","ENSG00000104760.16","female_placenta_mid",1,10.3242451054082,2.8876558075254,3.57530321948434
"2919","ENSG00000175445.15","female_placenta_mid",1,46.3302778277638,10.0346635822691,4.61702352529563
"2922","ENSG00000168546.10","female_placenta_mid",1,11.1272105822649,3.41157726936804,3.26160297823948
"2940","ENSG00000159167.11","female_placenta_mid",1,101.037556644361,26.6344229951918,3.79349523218884
"2969","ENSG00000176907.4","female_placenta_mid",1,50.3569854592564,11.5372666167583,4.364724083442
"2970","ENSG00000165061.14","female_placenta_mid",1,1.41827858313731,0.265272397308213,5.34649891028598
"2988","ENSG00000082556.10","female_placenta_mid",1,11.9217544551725,2.02854548622395,5.87699636815359
"2992","ENSG00000104237.9","female_placenta_mid",1,8.57280404278887,2.79228558935869,3.07017451060864
"2993","ENSG00000206579.8","female_placenta_mid",1,1.97224737696052,0.611599489438439,3.22473679428903
"2998","ENSG00000181195.10","female_placenta_mid",1,1.15967806160163,0.221884329645642,5.22649825453506
"3004","ENSG00000178538.9","female_placenta_mid",1,19.429948750142,4.88074078202964,3.9809425695544
"3021","ENSG00000178860.8","female_placenta_mid",1,16.425152516855,1.15319743982904,14.2431399425323
"3022","ENSG00000104321.10","female_placenta_mid",1,1.40070907190241,0.0492136763744742,28.461784916132
"3024","ENSG00000164764.10","female_placenta_mid",1,19.118863792306,5.90448510491293,3.23802388397895
"3027","ENSG00000154589.6","female_placenta_mid",1,11.0687541312078,3.65591267139576,3.02763088894625
"3029","ENSG00000121005.8","female_placenta_mid",1,48.0063439743286,13.5462775371395,3.54387719007755
"3040","ENSG00000123119.11","female_placenta_mid",1,2.14816617910334,0.309362652183151,6.94384459127137
"3057","ENSG00000156466.9","female_placenta_mid",1,21.1651416096059,3.71412736160184,5.69855030509178
"3063","ENSG00000132561.13","female_placenta_mid",1,119.012122802147,33.0044667963745,3.60593987281807
"3088","ENSG00000164756.12","female_placenta_mid",1,1.29273988563759,0.182308097755875,7.09096250550906
"3093","ENSG00000136960.12","female_placenta_mid",1,355.741074446344,102.608780986633,3.46696521511826
"3118","ENSG00000181790.11","female_placenta_mid",1,1.4822146553615,0.473457277129674,3.13061965030382
"3120","ENSG00000182759.3","female_placenta_mid",1,1.42733019539836,0.181529329405823,7.86280762491802
"3149","ENSG00000120210.7","female_placenta_mid",1,1.15215410432762,0.201423005949019,5.72007203893698
"3303","ENSG00000165124.17","female_placenta_mid",1,2574.35409015119,190.469707645001,13.5158189823512
"3313","ENSG00000181634.7","female_placenta_mid",1,19.376365409866,4.71097833879786,4.11302366862728
"3314","ENSG00000106952.7","female_placenta_mid",1,4.14622765338653,1.18035015035586,3.51270989556489
"3315","ENSG00000182752.9","female_placenta_mid",1,6656.4458011698,1590.51147689685,4.18509762290857
"3377","ENSG00000197859.9","female_placenta_mid",1,5.06192739422177,1.39495577203296,3.62873683575264
"3436","ENSG00000260314.2","female_placenta_mid",1,156.02793804625,46.6526259121788,3.34446207465288
"3485","ENSG00000204176.13","female_placenta_mid",1,1.10029806179297,0.106401622963813,10.3409894618542
"3524","ENSG00000138316.10","female_placenta_mid",1,9.01580609306703,1.93133517736546,4.6681726707663
"3555","ENSG00000182771.18","female_placenta_mid",1,2.77563082919605,0.723059248018799,3.83873221565363
"3566","ENSG00000138135.6","female_placenta_mid",1,1.22101005402852,0.190561775637968,6.40742378654265
"3647","ENSG00000107518.17","female_placenta_mid",1,18.3242699738261,4.26783763658744,4.29357242101604
"3734","ENSG00000133800.8","female_placenta_mid",1,633.70414339787,94.255595007326,6.72325227323233
"3745","ENSG00000152270.8","female_placenta_mid",1,33.9910682323084,7.91038759088389,4.29701678227252
"3768","ENSG00000066382.16","female_placenta_mid",1,1.98787398182057,0.64348957713347,3.08920929329715
"3774","ENSG00000110427.15","female_placenta_mid",1,6.37864672519929,0.849747584634802,7.50651939533392
"3802","ENSG00000165917.9","female_placenta_mid",1,2.90243841600882,0.32494498841715,8.93209164464109
"3809","ENSG00000186652.9","female_placenta_mid",1,5.918423031372,1.27242598099477,4.65129062104268
"3821","ENSG00000110079.17","female_placenta_mid",1,84.637922853232,15.2902452683017,5.53541956770932
"3827","ENSG00000167992.12","female_placenta_mid",1,6.08764446689907,1.75111128212272,3.47644637382471
"3908","ENSG00000165457.13","female_placenta_mid",1,85.7773461370492,24.9812167470602,3.43367366792266
"3954","ENSG00000189253.7","female_placenta_mid",1,1.28655255037691,0.00212291796492391,606.030271368975
"3957","ENSG00000165323.15","female_placenta_mid",1,4.98099994246655,1.58619370654418,3.14022172822674
"3975","ENSG00000149972.10","female_placenta_mid",1,21.967957719237,5.39768880765288,4.06988222220049
"3980","ENSG00000196611.4","female_placenta_mid",1,5.02094972380111,1.66321715439055,3.01881790393205
"4023","ENSG00000149403.12","female_placenta_mid",1,1.20820684955695,0.288805995936578,4.18345486782163
"4025","ENSG00000259571.1","female_placenta_mid",1,1.11681854355313,0.292439215597277,3.81897667613471
"4047","ENSG00000120457.11","female_placenta_mid",1,47.9427991160055,10.0610594471061,4.76518396179395
"4068","ENSG00000151062.14","female_placenta_mid",1,2.48490688293551,0.384374321770708,6.46480980177921
"4077","ENSG00000130037.4","female_placenta_mid",1,1.10764670922011,0.264756495637302,4.18364318712508
"4078","ENSG00000047617.14","female_placenta_mid",1,31.952577976323,8.42162809377835,3.79410935991446
"4096","ENSG00000177575.12","female_placenta_mid",1,163.922668688914,40.418090680469,4.05567571177046
"4117","ENSG00000178878.12","female_placenta_mid",1,58.719901643672,14.4878417450632,4.05304687039953
"4128","ENSG00000151490.13","female_placenta_mid",1,13.8801268693798,4.33934165489741,3.19867112876779
"4132","ENSG00000172572.6","female_placenta_mid",1,77.7867849195658,19.6762655685969,3.95333070944685
"4164","ENSG00000165966.15","female_placenta_mid",1,17.7780789869825,5.90506564702219,3.0106488309656
"4229","ENSG00000198353.7","female_placenta_mid",1,2.58951931171264,0.663460376465481,3.90305043612106
"4232","ENSG00000139572.3","female_placenta_mid",1,1.64013074142927,0.49842110033121,3.29065270378676
"4239","ENSG00000170439.6","female_placenta_mid",1,13.2858420043516,1.97868195253711,6.7144909202392
"4256","ENSG00000166863.11","female_placenta_mid",1,25.4928537028692,4.24037799008273,6.0119295408313
"4257","ENSG00000166866.12","female_placenta_mid",1,6.92406540487452,0.922755947551884,7.50368006106533
"4323","ENSG00000185046.18","female_placenta_mid",1,8.94966718943312,2.40668428870296,3.71867104939484
"4331","ENSG00000136011.14","female_placenta_mid",1,3.9086979688031,1.16755875948669,3.3477526822903
