"","ensembl","tissue","rank","nCPM_1","nCPM_2","nCPM_ratio"
"5699","ENSG00000174498.13","female_placenta_mid",1,53.4708107684549,12.1339114447003,4.40672498824023
"5734","ENSG00000205363.5","female_placenta_mid",1,2.25868925405769,0.460951409876806,4.90005932439028
"5735","ENSG00000129038.15","female_placenta_mid",1,37.3714305554398,12.4267737385221,3.00733169701087
"5764","ENSG00000166426.7","female_placenta_mid",1,4.97916879962496,1.30721428264803,3.80899204186986
"5768","ENSG00000136378.14","female_placenta_mid",1,15.9874751871246,2.47067418403153,6.47089579453855
"5785","ENSG00000140600.16","female_placenta_mid",1,2.4472526120698,0.356161464292085,6.87118865297237
"5790","ENSG00000157766.16","female_placenta_mid",1,11.2384712859037,1.67828744047789,6.69639241458159
"5791","ENSG00000140511.11","female_placenta_mid",1,8.4679735147406,2.74959590559864,3.07971564021403
"5817","ENSG00000140470.13","female_placenta_mid",1,8.977936957846,0.984026774578756,9.12367141807629
"5826","ENSG00000242173.8","female_placenta_mid",1,2.57735281973223,0.387549487646118,6.65038376230723
"5827","ENSG00000185615.15","female_placenta_mid",1,2.20545908932379,0.692788366242226,3.18345283608974
"5847","ENSG00000005513.9","female_placenta_mid",1,2.15969023922039,0.446535471405523,4.83654799566653
"5887","ENSG00000184697.6","female_placenta_mid",1,2.62380715962386,0.435672868549008,6.02242496385499
"5911","ENSG00000153446.15","female_placenta_mid",1,2.82260668641637,0.275680780227971,10.2386778072895
"5940","ENSG00000005187.11","female_placenta_mid",1,7.76301887768877,2.55918633294588,3.03339337888412
"5946","ENSG00000103310.10","female_placenta_mid",1,2.02335147879518,0.531454789269944,3.80719398836286
"5948","ENSG00000140749.8","female_placenta_mid",1,10.4513132199583,3.27805227807644,3.18826923226835
"5953","ENSG00000122254.6","female_placenta_mid",1,2.72099183567158,0.377123554983116,7.21512034906809
"5969","ENSG00000205609.12","female_placenta_mid",1,1.77512606699446,0.352425662075138,5.03688084613997
"6025","ENSG00000140795.12","female_placenta_mid",1,7.37542277661834,2.25441231996364,3.27155006708679
"6044","ENSG00000198848.12","female_placenta_mid",1,9.05278224723892,2.42565866288119,3.73209239443692
"6053","ENSG00000125144.13","female_placenta_mid",1,1.01227583195224,0.0388494843364059,26.0563518214741
"6075","ENSG00000140937.13","female_placenta_mid",1,526.760060561691,110.561220618245,4.76441972706264
"6109","ENSG00000062038.13","female_placenta_mid",1,36.4452077675206,10.9878385972519,3.31686777567298
"6142","ENSG00000171724.2","female_placenta_mid",1,6.48846043674174,1.0574303727881,6.13606399410845
"6176","ENSG00000167513.8","female_placenta_mid",1,12.7257661347999,4.21313200965794,3.02050021352953
"6180","ENSG00000129910.7","female_placenta_mid",1,2.35799738677646,0.572618796115915,4.11791824294069
"6182","ENSG00000015413.9","female_placenta_mid",1,1.29605437075791,0.151932865851389,8.53044114909033
"6208","ENSG00000185924.6","female_placenta_mid",1,2.27811599868932,0.662053011263853,3.44098729245324
"6217","ENSG00000167723.14","female_placenta_mid",1,3.25920492696728,1.04238298834476,3.12668660502863
"6228","ENSG00000188176.11","female_placenta_mid",1,8.79536661283887,0.9134589498348,9.62863915716138
"6253","ENSG00000129195.15","female_placenta_mid",1,1.32580618245093,0.19915288186949,6.65722820581509
"6273","ENSG00000108947.4","female_placenta_mid",1,1.91094269139172,0.57873917984841,3.30190655468022
"6290","ENSG00000065325.12","female_placenta_mid",1,3.63216364698308,1.09228528027353,3.32528846866225
"6299","ENSG00000109099.14","female_placenta_mid",1,244.930967629668,80.6397381465484,3.03734825111348
"6332","ENSG00000166482.11","female_placenta_mid",1,107.62755375709,27.08694210799,3.9734110010647
"6334","ENSG00000142494.13","female_placenta_mid",1,1.09046940944802,0.350899814591229,3.10763746261403
"6343","ENSG00000184185.9","female_placenta_mid",1,2.57314995909594,0.804277425371719,3.19933132265485
"6345","ENSG00000256618.2","female_placenta_mid",1,12.7767985733236,2.42502698235647,5.26872429308313
"6350","ENSG00000109084.13","female_placenta_mid",1,22.537506904941,7.2516139452131,3.10792977607672
"6354","ENSG00000109072.13","female_placenta_mid",1,37.8335522933432,5.18217401192419,7.30071051382839
"6388","ENSG00000006042.11","female_placenta_mid",1,21.4977695637004,6.77660783247066,3.17234966153598
"6399","ENSG00000277632.1","female_placenta_mid",1,2.39659429513811,0.611253280544486,3.92078762015526
"6428","ENSG00000126353.3","female_placenta_mid",1,9.10527811414139,1.13908225595795,7.99352115838552
"6470","ENSG00000161682.14","female_placenta_mid",1,3.94538267332657,0.631599144961943,6.24665613434974
"6495","ENSG00000159184.7","female_placenta_mid",1,1.86791532514763,0.506943875039369,3.68465902660836
"6507","ENSG00000108823.15","female_placenta_mid",1,4.1275322543419,1.05311300445213,3.919363104332
"6517","ENSG00000006283.17","female_placenta_mid",1,3.0891050714326,0.597784908352695,5.16758624761068
"6552","ENSG00000011028.13","female_placenta_mid",1,61.9622879369924,13.2987384152815,4.65926060067411
"6564","ENSG00000091583.10","female_placenta_mid",1,1.47600302743225,0.00388164970172542,380.251475751703
"6579","ENSG00000069188.16","female_placenta_mid",1,18.9780280715317,5.547603914184,3.42094143076961
"6581","ENSG00000141540.10","female_placenta_mid",1,26.0187898752133,7.55078351598686,3.44583973572082
"6582","ENSG00000170412.16","female_placenta_mid",1,13.9742438491432,3.7935702656781,3.68366548408859
"6624","ENSG00000167900.11","female_placenta_mid",1,16.1955396771316,5.2869315388917,3.06331556555897
"6667","ENSG00000173762.7","female_placenta_mid",1,4.19561768614691,0.839451828505936,4.99804460919968
"6690","ENSG00000101680.14","female_placenta_mid",1,8.62167643714233,2.4396822999455,3.53393408532534
"6723","ENSG00000118271.10","female_placenta_mid",1,3.77981748939753,0.570638002586674,6.62384466555645
"6791","ENSG00000197766.7","female_placenta_mid",1,22.3013615087614,6.83322879498639,3.26366380782159
"6810","ENSG00000115255.10","female_placenta_mid",1,6.3407424805176,0.718059673277773,8.83038376403121
"6831","ENSG00000176490.4","female_placenta_mid",1,1.94784974650543,0.422789911954921,4.6071339249767
"6883","ENSG00000104833.11","female_placenta_mid",1,1.06890687944654,0.158543461185543,6.74204329496504
"6911","ENSG00000105088.8","female_placenta_mid",1,5.71664151795936,1.81165816599819,3.15547470557703
"6920","ENSG00000105371.9","female_placenta_mid",1,2.90862868845399,0.518414301619604,5.61062586307322
"6921","ENSG00000105376.4","female_placenta_mid",1,1.97719462261455,0.365292408760462,5.41263539892252
"6949","ENSG00000102575.11","female_placenta_mid",1,21.1853518103709,6.94122807023679,3.0521042668532
"6996","ENSG00000186204.14","female_placenta_mid",1,1.70114616422377,0.374562691050326,4.54168609119482
"7150","ENSG00000161243.8","female_placenta_mid",1,7.73881794212377,1.6174284101823,4.78464326050235
"7171","ENSG00000167600.13","female_placenta_mid",1,4.55362491772799,1.19249916478498,3.8185560646066
"7237","ENSG00000197380.10","female_placenta_mid",1,3.38654084343498,1.12621332498287,3.00701542799317
"7270","ENSG00000104827.12","female_placenta_mid",1,421.033205408158,64.9747882759952,6.47994732387159
"7271","ENSG00000189052.6","female_placenta_mid",1,652.614111738918,76.5787172097691,8.52213428897271
"7272","ENSG00000213030.5","female_placenta_mid",1,579.698321716096,63.9005433689351,9.07188407411748
"7273","ENSG00000196337.11","female_placenta_mid",1,8.1730344008395,2.01613136045876,4.05382038151511
"7342","ENSG00000167618.9","female_placenta_mid",1,10.2424418937096,1.14495368319787,8.9457259660516
"7344","ENSG00000105048.16","female_placenta_mid",1,10.5006179595843,1.17225688213755,8.95760828500061
"7345","ENSG00000129991.12","female_placenta_mid",1,1.9237714611769,0.0650354250759448,29.5803626858812
"7388","ENSG00000101280.7","female_placenta_mid",1,3.04605231668848,0.203755534851642,14.9495439174517
"7418","ENSG00000171864.4","female_placenta_mid",1,1.0688389417987,0.327700116115896,3.26163736060652
"7445","ENSG00000185052.11","female_placenta_mid",1,18.0420495664551,5.37388104833163,3.35735930962901
"7465","ENSG00000149599.15","female_placenta_mid",1,1.4574880471008,0.358096176350567,4.07010223330047
"7473","ENSG00000088305.18","female_placenta_mid",1,11.9219888474316,3.80178079988364,3.1358959064122
"7511","ENSG00000101447.14","female_placenta_mid",1,17.867935309242,2.96618589368672,6.02387576155372
"7559","ENSG00000019186.9","female_placenta_mid",1,16.076127101775,3.12014263185174,5.1523692980132
"7561","ENSG00000101134.11","female_placenta_mid",1,4.94438999968137,0.995921731138645,4.96463712467486
"7565","ENSG00000087589.16","female_placenta_mid",1,11.2298307776212,3.52882511348052,3.18231434443207
"7585","ENSG00000130700.6","female_placenta_mid",1,2.30714156852854,0.298508221041004,7.72890461938609
"7588","ENSG00000092758.17","female_placenta_mid",1,4.21436817346573,1.10099473824781,3.82778230182347
"7628","ENSG00000170262.12","female_placenta_mid",1,1.46696364778116,0.290034055665853,5.05790137097294
"7671","ENSG00000142156.14","female_placenta_mid",1,732.104895253651,220.68157023996,3.31747184170201
"7672","ENSG00000142173.14","female_placenta_mid",1,1053.49498120375,309.774061164079,3.40084956514723
"7745","ENSG00000128342.4","female_placenta_mid",1,2.76207977466336,0.643908773283493,4.28955139185113
"7859","ENSG00000100427.15","female_placenta_mid",1,10.5016776812053,3.27705761064753,3.20460575581099
"7880","ENSG00000056998.19","female_placenta_mid",1,6.00821890490752,1.42439995803963,4.218070122086
"7897","ENSG00000046653.14","female_placenta_mid",1,4.10260403828907,1.25539214885771,3.26798605680469
"7925","ENSG00000101955.14","female_placenta_mid",1,73.2959854179347,22.8086397898952,3.21351847778343
"7948","ENSG00000102312.21","female_placenta_mid",1,8.00622824223895,2.35059360384196,3.4060452768837
"7978","ENSG00000256045.2","female_placenta_mid",1,88.6824231543246,0.693310564924803,127.911541581576
"7990","ENSG00000169083.16","female_placenta_mid",1,6.94564539343484,2.10450484387528,3.30037035250771
"8022","ENSG00000186310.9","female_placenta_mid",1,4.38439931512752,1.12928428373923,3.8824584546684
"8083","ENSG00000171004.18","female_placenta_mid",1,62.2777015196724,18.235041900263,3.41527603063935
"8101","ENSG00000130032.15","female_placenta_mid",1,3.67420773292992,0.781105557829398,4.70385557509041
"8102","ENSG00000011677.12","female_placenta_mid",1,17.2347370761191,5.1521185312142,3.34517479978423
