"","ensembl","tissue","rank","nCPM_1","nCPM_2","nCPM_ratio"
"1494","ENSG00000113889.13","male_placenta_mid",1,1.04125278609849,0.21383967219994,4.86931529302439
"1496","ENSG00000163923.9","male_placenta_mid",1,3.77848147013362,1.03702887403208,3.64356438354747
"1497","ENSG00000127241.16","male_placenta_mid",1,24.5368205305018,7.37628721546716,3.32644592242167
"1500","ENSG00000205835.8","male_placenta_mid",1,1.12018882393653,0.0317879067476301,35.2394648955626
"1529","ENSG00000127418.14","male_placenta_mid",1,11.0322043161849,2.99614290632113,3.68213555264992
"1537","ENSG00000243449.6","male_placenta_mid",1,2.32664805051725,0.541446522855947,4.29709667031375
"1545","ENSG00000163132.6","male_placenta_mid",1,7.34093948054087,2.39425124685074,3.06606898093787
"1559","ENSG00000170801.9","male_placenta_mid",1,32.3146773035155,10.5332122560588,3.06788437543616
"1568","ENSG00000137440.4","male_placenta_mid",1,2.31254090456735,0.218886917936599,10.5650028168297
"1582","ENSG00000157765.12","male_placenta_mid",1,10.1914321388859,2.80652619521678,3.63133333879276
"1586","ENSG00000169851.15","male_placenta_mid",1,1.84700442418731,0.301734956538408,6.12128089292897
"1595","ENSG00000154277.12","male_placenta_mid",1,2.23122092265538,0.693752298832448,3.21616364574275
"1616","ENSG00000163631.16","male_placenta_mid",1,65.6625785347926,0.065557052685034,1001.60967959108
"1617","ENSG00000081051.7","male_placenta_mid",1,24.6667601505614,0.00387609302409075,6363.82047521878
"1643","ENSG00000118785.13","male_placenta_mid",1,6677.20993150009,471.539440473328,14.1604484341703
"1650","ENSG00000163106.10","male_placenta_mid",1,36.4804585335731,9.45443212414847,3.85855628921327
"1669","ENSG00000155011.8","male_placenta_mid",1,15.0438628779314,1.35503777607369,11.1021723110347
"1679","ENSG00000164093.16","male_placenta_mid",1,85.9523370041448,17.7273404965254,4.84857483394036
"1683","ENSG00000145362.17","male_placenta_mid",1,35.9388957019516,3.90076252450168,9.21330008587046
"1704","ENSG00000138650.8","male_placenta_mid",1,173.836248056723,36.6701087770081,4.74054356134654
"1705","ENSG00000254535.3","male_placenta_mid",1,46.3782755570438,10.5858540297338,4.38115577890791
"1735","ENSG00000171564.11","male_placenta_mid",1,3.13291170332311,0.087338734448645,35.8708163462714
"1736","ENSG00000171560.14","male_placenta_mid",1,3.12664371764116,0.0791506712499308,39.5024283214009
"1737","ENSG00000171557.16","male_placenta_mid",1,4.81562600643418,0.367815687626892,13.0924975971093
"1759","ENSG00000164107.8","male_placenta_mid",1,48.6453506420733,14.6243995258309,3.32631439370564
"1774","ENSG00000186352.8","male_placenta_mid",1,17.8701513832745,4.71577222153882,3.78944328601249
"1779","ENSG00000179059.9","male_placenta_mid",1,8.94443988639205,0.381057280307811,23.4726912425526
"1787","ENSG00000174358.15","male_placenta_mid",1,1.41010065694468,0.189353539440932,7.44691998421585
"1806","ENSG00000154122.13","male_placenta_mid",1,82.9581198744178,24.1985241297947,3.42823055775847
"1816","ENSG00000151388.10","male_placenta_mid",1,22.4236832874822,7.33414082134446,3.0574383330932
"1848","ENSG00000164512.17","male_placenta_mid",1,1.93771054104116,0.624913065639876,3.10076816694023
"1859","ENSG00000134061.5","male_placenta_mid",1,28.8116581763976,4.75462162432291,6.05971630402883
"1897","ENSG00000145681.10","male_placenta_mid",1,342.482102702514,36.133955539572,9.4781237644311
"1915","ENSG00000184349.12","male_placenta_mid",1,14.1690573154791,4.05895196189748,3.49081670551611
"1917","ENSG00000134986.13","male_placenta_mid",1,132.830010234269,43.5008200864413,3.0535058872527
"1940","ENSG00000198108.3","male_placenta_mid",1,8.75095149144977,2.85288420718362,3.06740507357947
"1956","ENSG00000069011.15","male_placenta_mid",1,7.60605537230647,1.36183392421814,5.58515633738033
"1958","ENSG00000145824.12","male_placenta_mid",1,208.24140253166,26.4715275932917,7.86661826741089
"2021","ENSG00000145864.12","male_placenta_mid",1,1.69988286107281,0.494336601097255,3.43871535569016
"2080","ENSG00000137285.9","male_placenta_mid",1,4.80430514057104,1.56075699572518,3.07818907986941
"2098","ENSG00000111863.12","male_placenta_mid",1,3.37572814297163,0.212838444008791,15.8605188019144
"2114","ENSG00000172179.11","male_placenta_mid",1,3.5827124530369,0.668583820502659,5.35865862016123
"2124","ENSG00000124610.4","male_placenta_mid",1,2.69427438574084,0.204722357386978,13.1606260309321
"2125","ENSG00000275714.1","male_placenta_mid",1,12.1837268701147,3.16880223633292,3.84489973227684
"2128","ENSG00000274267.1","male_placenta_mid",1,87.3389866637204,23.3088118478835,3.74703726786705
"2129","ENSG00000278463.1","male_placenta_mid",1,14.7900398366862,4.29983826975406,3.43967351998385
"2130","ENSG00000276410.3","male_placenta_mid",1,22.8662304733588,5.96440292839626,3.83378365745441
"2131","ENSG00000278272.1","male_placenta_mid",1,36.5140310974006,9.28962230222443,3.93062601572695
"2145","ENSG00000277775.1","male_placenta_mid",1,48.4783881056177,13.2590392036418,3.65625196223135
"2146","ENSG00000275713.2","male_placenta_mid",1,42.3841197841651,13.6202725214423,3.11184080329084
"2147","ENSG00000273983.1","male_placenta_mid",1,42.5303933089962,9.34053753531811,4.5533132486414
"2148","ENSG00000278588.1","male_placenta_mid",1,31.358042432487,9.08228329515258,3.45266068161775
"2158","ENSG00000276180.1","male_placenta_mid",1,10.3682399813486,2.88286499848934,3.59650555498842
"2163","ENSG00000185130.5","male_placenta_mid",1,15.0533022521638,3.94789732594665,3.81299233727013
"2164","ENSG00000196747.4","male_placenta_mid",1,35.2770726603075,10.7911434079678,3.26907643857834
"2165","ENSG00000278828.1","male_placenta_mid",1,34.2777677925452,7.18116887869213,4.77328529262886
"2166","ENSG00000276368.1","male_placenta_mid",1,22.705785697348,4.332814648615,5.24042395965541
"2167","ENSG00000273703.1","male_placenta_mid",1,17.7475335011681,2.63737765532514,6.72923480083862
"2169","ENSG00000273542.1","male_placenta_mid",1,2.78212984659636,0.556834727557373,4.99632962692634
"2171","ENSG00000275221.1","male_placenta_mid",1,7.53585703528851,2.18749471427429,3.44497154032601
"2173","ENSG00000184357.4","male_placenta_mid",1,109.678048869344,30.676589200088,3.57530128770083
"2174","ENSG00000275379.1","male_placenta_mid",1,16.8793933120089,4.73125657574532,3.56763431485427
"2175","ENSG00000275126.1","male_placenta_mid",1,14.047940847704,4.48098471472605,3.13501199893355
"2176","ENSG00000197153.4","male_placenta_mid",1,17.2664344936647,4.27025374441927,4.04342119393489
"2181","ENSG00000204632.11","male_placenta_mid",1,39.6407336774762,6.66078317813495,5.95136226736865
"2254","ENSG00000095970.16","male_placenta_mid",1,17.4110675391055,2.27024460334955,7.66924740770971
"2258","ENSG00000112559.13","male_placenta_mid",1,31.8686873818757,8.77937500339186,3.62994944054257
"2295","ENSG00000146070.16","male_placenta_mid",1,42.7594241495158,7.93902007565582,5.38598262027742
"2296","ENSG00000112818.9","male_placenta_mid",1,1.2045643758347,0.389155266876389,3.09533103715468
"2310","ENSG00000124749.16","male_placenta_mid",1,127.8076597317,42.4219388445564,3.01277271178048
"2339","ENSG00000146250.6","male_placenta_mid",1,7.38471768340207,1.69369026435277,4.36013469453583
"2340","ENSG00000065609.14","male_placenta_mid",1,1.79084393211419,0.507407083146063,3.52940270563522
"2351","ENSG00000135333.13","male_placenta_mid",1,4.84391569264806,1.1327210934314,4.27635339426247
"2353","ENSG00000172461.10","male_placenta_mid",1,6.68675841359297,2.01749862683856,3.3143806516841
"2377","ENSG00000112394.16","male_placenta_mid",1,99.7083908907219,31.9567030355536,3.12010881660072
"2382","ENSG00000185002.9","male_placenta_mid",1,4.00866981034403,0.991776122047607,4.0419099847532
"2389","ENSG00000164434.11","male_placenta_mid",1,1.78585593130686,0.136540061524198,13.0793549627218
"2408","ENSG00000118513.18","male_placenta_mid",1,2.71755816157155,0.723098528036815,3.75821282467497
"2443","ENSG00000164694.16","male_placenta_mid",1,6.39258792743324,0.62347672391585,10.2531300403382
"2449","ENSG00000026652.13","male_placenta_mid",1,45.8698674870958,13.0287473626984,3.52066597119093
"2460","ENSG00000073067.13","male_placenta_mid",1,7.86885099691002,0.317537989028436,24.780817630628
"2477","ENSG00000164638.10","male_placenta_mid",1,1.74766409069912,0.318285419774419,5.49087071578006
"2492","ENSG00000106541.11","male_placenta_mid",1,4.9140565067961,0.58575483905312,8.38927172115169
"2522","ENSG00000078549.14","male_placenta_mid",1,1.17281939684949,0.124399156608222,9.42787257427414
"2528","ENSG00000086289.11","male_placenta_mid",1,4.75050210593821,1.41311725298274,3.36171828339869
"2533","ENSG00000106633.15","male_placenta_mid",1,3.74880396389251,0.432337961335456,8.67100347217433
"2543","ENSG00000146678.9","male_placenta_mid",1,63.4473786754741,13.7977297492492,4.5983926217229
"2590","ENSG00000019991.16","male_placenta_mid",1,1077.48789283851,357.290373092861,3.01572047271049
